video_id,pattern_type,pattern,timestamp,category,source_file
23673,trending,shorts,"Apr 19, 2024, 5:51:53 AM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23686,community,feat,"Apr 19, 2024, 5:42:06 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23689,community,feat,"Apr 19, 2024, 5:30:17 AM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23703,trending,trend(?:ing)?,"Apr 18, 2024, 7:38:30 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23711,monetization,ad\b,"Apr 18, 2024, 6:45:05 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23713,series,season,"Apr 18, 2024, 6:12:29 PM PST",Podcast,youtube_analysis_20250307_022249_patterns.csv
23718,community,with,"Apr 18, 2024, 5:58:09 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23721,trending,latest,"Apr 18, 2024, 5:45:39 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23729,series,season,"Apr 18, 2024, 1:58:37 PM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23730,community,feat,"Apr 18, 2024, 12:49:26 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23744,community,ft\.,Pitbull - Rain Over Me ft. Marc Anthony,Music,youtube_analysis_20250307_022249_patterns.csv
23745,community,ft\.,"Apr 17, 2024, 8:10:13 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23765,community,with,"Apr 17, 2024, 12:22:30 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23767,community,with,"Apr 17, 2024, 12:17:32 PM PST",News,youtube_analysis_20250307_022249_patterns.csv
23769,community,with,"Apr 17, 2024, 12:11:15 AM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23770,community,with,"Apr 17, 2024, 12:05:24 AM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23770,trending,latest,"Apr 17, 2024, 12:05:24 AM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23774,community,with,"Apr 16, 2024, 11:18:53 PM PST",Technology,youtube_analysis_20250307_022249_patterns.csv
23775,trending,shorts,"Apr 16, 2024, 5:10:38 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23776,trending,shorts,"Apr 16, 2024, 5:09:42 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23776,trending,viral,"Apr 16, 2024, 5:09:42 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23776,trending,trend(?:ing)?,"Apr 16, 2024, 5:09:42 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23776,series,#\d+,"Apr 16, 2024, 5:09:42 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23777,trending,latest,"Apr 16, 2024, 5:09:35 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23777,trending,shorts,"Apr 16, 2024, 5:09:35 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23777,community,with,"Apr 16, 2024, 5:09:35 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23779,trending,shorts,"Apr 16, 2024, 5:09:07 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23780,trending,shorts,"Apr 16, 2024, 5:09:00 PM PST",Shorts,youtube_analysis_20250307_022249_patterns.csv
23782,community,ft\.,"Apr 16, 2024, 2:28:01 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23783,monetization,ad\b,"Apr 16, 2024, 2:24:33 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23783,community,ft\.,"Apr 16, 2024, 2:24:33 PM PST",Music,youtube_analysis_20250307_022249_patterns.csv
23817,monetization,ad\b,"Apr 16, 2024, 9:43:01 AM PST",Comedy,youtube_analysis_20250307_022249_patterns.csv
23830,series,season,"Apr 16, 2024, 12:05:31 AM PST",Entertainment,youtube_analysis_20250307_022249_patterns.csv
23837,trending,new,"Apr 15, 2024, 9:16:31 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
23840,trending,shorts,"Apr 15, 2024, 6:08:55 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23844,trending,shorts,"Apr 15, 2024, 6:06:08 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23845,trending,shorts,"Apr 15, 2024, 6:05:42 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
23846,trending,shorts,"Apr 15, 2024, 6:05:10 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23850,community,feat,"Apr 15, 2024, 2:28:43 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
23860,community,feat,"Apr 15, 2024, 1:53:21 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
23871,community,feat,"Apr 15, 2024, 1:21:14 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
23876,monetization,ad\b,"Apr 15, 2024, 11:23:23 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
23897,trending,shorts,"Apr 14, 2024, 2:45:35 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23900,trending,shorts,"Apr 14, 2024, 2:42:51 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23901,trending,shorts,"Apr 14, 2024, 2:42:36 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23922,trending,shorts,"Apr 14, 2024, 10:10:14 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23923,trending,shorts,"Apr 14, 2024, 10:07:00 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23925,trending,shorts,"Apr 14, 2024, 10:04:46 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23929,trending,shorts,"Apr 14, 2024, 10:03:42 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23932,series,series,"Apr 14, 2024, 10:01:40 AM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
23936,community,vs,"Apr 14, 2024, 9:58:53 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23936,trending,shorts,"Apr 14, 2024, 9:58:53 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23940,trending,shorts,"Apr 14, 2024, 9:54:46 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23948,series,series,"Apr 14, 2024, 1:51:38 AM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
23949,trending,shorts,"Apr 14, 2024, 1:50:34 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
23955,series,season,"Apr 14, 2024, 1:36:12 AM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
23955,series,#\d+,"Apr 14, 2024, 1:36:12 AM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
23956,trending,challenge,"Apr 14, 2024, 1:35:51 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
23958,clickbait,you won\'?t believe,"Apr 14, 2024, 1:19:46 AM PST",News,youtube_analysis_20250307_022250_patterns.csv
23964,trending,shorts,"Apr 14, 2024, 12:53:37 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23964,monetization,ad\b,"Apr 14, 2024, 12:53:37 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23964,community,with,"Apr 14, 2024, 12:53:37 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23964,trending,viral,"Apr 14, 2024, 12:53:37 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23968,trending,shorts,"Apr 13, 2024, 10:46:44 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23971,series,part\s*\d+,"Apr 13, 2024, 10:45:34 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
23972,trending,shorts,"Apr 13, 2024, 10:45:12 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23974,community,with,"Apr 13, 2024, 10:44:33 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23974,trending,shorts,"Apr 13, 2024, 10:44:33 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23978,trending,shorts,"Apr 13, 2024, 10:43:51 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23982,monetization,ad\b,"Apr 13, 2024, 10:42:27 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
23982,community,with,"Apr 13, 2024, 10:42:27 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
23986,community,with,"Apr 13, 2024, 10:40:45 PM PST",News,youtube_analysis_20250307_022250_patterns.csv
23993,trending,viral,"Apr 13, 2024, 7:47:28 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23993,trending,shorts,"Apr 13, 2024, 7:47:28 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
23997,community,with,"Apr 13, 2024, 7:45:32 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
23999,trending,shorts,"Apr 13, 2024, 7:44:36 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24002,trending,shorts,"Apr 13, 2024, 7:43:25 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24003,trending,shorts,"Apr 13, 2024, 7:42:57 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24004,trending,shorts,"Apr 13, 2024, 7:42:37 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24008,trending,new,"Apr 13, 2024, 7:39:27 PM PST",News,youtube_analysis_20250307_022250_patterns.csv
24009,series,season,"Apr 13, 2024, 7:39:16 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24012,community,with,Yei O Vitthale Maze Mauli Ye | Vitthal Aarti with Lyrics | Marathi Devotional Song | Marathi Aarti,Music,youtube_analysis_20250307_022250_patterns.csv
24029,trending,shorts,"Apr 13, 2024, 1:16:54 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24030,trending,shorts,"Apr 13, 2024, 1:16:48 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24030,trending,trend(?:ing)?,"Apr 13, 2024, 1:16:48 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24044,trending,latest,"Apr 13, 2024, 8:37:22 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24046,community,with,"Apr 13, 2024, 5:52:25 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24048,community,with,"Apr 13, 2024, 4:44:39 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24050,monetization,ad\b,"Apr 12, 2024, 5:35:37 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24055,series,season,"Apr 12, 2024, 4:45:32 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24057,monetization,ad\b,"Apr 12, 2024, 4:45:21 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24057,community,with,"Apr 12, 2024, 4:45:21 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24059,community,vs,"Apr 12, 2024, 4:44:26 PM PST",News,youtube_analysis_20250307_022250_patterns.csv
24063,series,season,"Apr 12, 2024, 4:43:49 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24074,monetization,ad\b,"Apr 12, 2024, 1:02:44 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24079,trending,new,"Apr 12, 2024, 8:33:06 AM PST",News,youtube_analysis_20250307_022250_patterns.csv
24085,trending,latest,"Apr 12, 2024, 7:07:24 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24090,community,vs,"Apr 11, 2024, 4:09:09 PM PST",Podcast,youtube_analysis_20250307_022250_patterns.csv
24091,trending,shorts,"Apr 11, 2024, 4:08:56 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24092,series,season,"Apr 11, 2024, 4:08:44 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24092,trending,shorts,"Apr 11, 2024, 4:08:44 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24094,community,vs,"Apr 11, 2024, 3:47:14 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
24095,community,vs,"Apr 11, 2024, 3:44:52 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24099,series,series,"Apr 11, 2024, 3:43:51 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24106,community,feat,"Apr 11, 2024, 1:10:40 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24115,monetization,ad\b,"Apr 11, 2024, 12:49:32 PM PST",Podcast,youtube_analysis_20250307_022250_patterns.csv
24148,trending,viral,"Apr 10, 2024, 10:25:10 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24148,trending,shorts,"Apr 10, 2024, 10:25:10 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24156,community,vs,"Apr 10, 2024, 10:21:42 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24157,series,series,"Apr 10, 2024, 10:20:50 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24158,trending,viral,"Apr 10, 2024, 10:19:42 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24158,trending,shorts,"Apr 10, 2024, 10:19:42 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24172,trending,latest,"Apr 10, 2024, 6:50:25 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24175,trending,tiktok,"Apr 10, 2024, 3:41:55 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24176,trending,tiktok,"Apr 10, 2024, 3:39:43 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24178,trending,tiktok,"Apr 10, 2024, 3:33:52 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24182,trending,tiktok,"Apr 10, 2024, 3:18:56 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24183,trending,tiktok,"Apr 10, 2024, 3:14:56 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24184,community,ft\.,"Apr 10, 2024, 3:09:18 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24187,community,with,"Apr 10, 2024, 2:58:50 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24193,community,with,"Apr 10, 2024, 2:29:49 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24197,clickbait,amazing,"Apr 10, 2024, 12:54:47 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24197,community,vs,"Apr 10, 2024, 12:54:47 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24198,trending,shorts,"Apr 10, 2024, 10:52:58 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24199,monetization,ad\b,"Apr 10, 2024, 10:51:59 AM PST",News,youtube_analysis_20250307_022250_patterns.csv
24236,community,with,"Apr 10, 2024, 9:26:29 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24242,community,with,"Apr 10, 2024, 7:13:01 AM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24245,trending,shorts,"Apr 10, 2024, 7:10:59 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24247,trending,shorts,"Apr 10, 2024, 7:10:21 AM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24274,trending,shorts,"Apr 10, 2024, 12:13:11 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24279,trending,latest,"Apr 9, 2024, 8:51:12 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24283,monetization,ad\b,"Apr 9, 2024, 5:31:31 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24284,trending,shorts,"Apr 9, 2024, 5:30:37 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24294,community,with,"Apr 9, 2024, 5:29:06 PM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24296,community,collab,"Apr 9, 2024, 5:29:03 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24300,community,vs,"Apr 9, 2024, 5:28:47 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
24315,community,with,"Apr 9, 2024, 5:16:37 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24330,series,part\s*\d+,"Apr 9, 2024, 1:32:38 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24334,trending,shorts,PSA: Never hire DJ's off of FB Marketplace💀  #fbmarketplace #housemusic #dj #shorts,Music,youtube_analysis_20250307_022250_patterns.csv
24356,community,with,"Apr 9, 2024, 9:35:51 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24357,community,with,"Apr 9, 2024, 7:49:03 AM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
24373,community,with,"Apr 9, 2024, 6:02:41 AM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24375,monetization,ad\b,"Apr 9, 2024, 5:44:33 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24385,monetization,ad\b,"Apr 8, 2024, 11:04:49 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24395,trending,shorts,"Apr 8, 2024, 10:48:14 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24397,trending,shorts,"Apr 8, 2024, 10:47:04 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24398,monetization,ad\b,"Apr 8, 2024, 10:46:59 PM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24400,community,vs,"Apr 8, 2024, 10:45:22 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24410,trending,shorts,"Apr 8, 2024, 8:59:11 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24411,trending,shorts,"Apr 8, 2024, 8:58:19 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24411,community,with,"Apr 8, 2024, 8:58:19 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24422,trending,latest,"Apr 8, 2024, 8:11:54 PM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24429,community,ft\.,Edward Maya ft. Vika Jigulina - This Is My Life,Music,youtube_analysis_20250307_022250_patterns.csv
24430,community,ft\.,Pitbull - Rain Over Me ft. Marc Anthony,Music,youtube_analysis_20250307_022250_patterns.csv
24438,trending,shorts,"Apr 8, 2024, 12:09:40 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24438,trending,viral,"Apr 8, 2024, 12:09:40 PM PST",Comedy,youtube_analysis_20250307_022250_patterns.csv
24440,trending,new,"Apr 8, 2024, 12:08:03 PM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24443,trending,shorts,"Apr 8, 2024, 12:05:02 PM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24447,community,ft\.,"Apr 8, 2024, 11:47:01 AM PST",News,youtube_analysis_20250307_022250_patterns.csv
24448,community,vs,"Apr 8, 2024, 11:45:47 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24450,trending,shorts,"Apr 8, 2024, 11:44:03 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24458,trending,shorts,"Apr 8, 2024, 6:47:38 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24458,series,#\d+,"Apr 8, 2024, 6:47:38 AM PST",Shorts,youtube_analysis_20250307_022250_patterns.csv
24491,trending,viral,"Apr 7, 2024, 10:46:54 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24491,trending,tiktok,"Apr 7, 2024, 10:46:54 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24495,community,feat,"Apr 7, 2024, 10:25:54 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24540,monetization,ad\b,"Apr 7, 2024, 8:43:03 AM PST",Sports,youtube_analysis_20250307_022250_patterns.csv
24551,series,part\s*\d+,"Apr 6, 2024, 4:25:08 PM PST",Entertainment,youtube_analysis_20250307_022250_patterns.csv
24597,trending,new,"Apr 5, 2024, 7:35:44 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24600,trending,latest,"Apr 5, 2024, 5:55:01 AM PST",Music,youtube_analysis_20250307_022250_patterns.csv
24601,series,series,"Apr 5, 2024, 5:07:09 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24601,series,#\d+,"Apr 5, 2024, 5:07:09 AM PST",Gaming,youtube_analysis_20250307_022250_patterns.csv
24602,series,#\d+,"Apr 5, 2024, 5:02:56 AM PST",Education,youtube_analysis_20250307_022250_patterns.csv
24605,series,season,"Apr 5, 2024, 4:52:32 AM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24605,monetization,ad\b,"Apr 5, 2024, 4:52:32 AM PST",Tutorial,youtube_analysis_20250307_022250_patterns.csv
24610,series,#\d+,"Apr 4, 2024, 1:39:34 PM PST",News,youtube_analysis_20250307_022250_patterns.csv
24619,monetization,ad\b,"Apr 4, 2024, 1:26:55 PM PST",Technology,youtube_analysis_20250307_022250_patterns.csv
24626,series,season,"Apr 4, 2024, 1:17:40 PM PST",News,youtube_analysis_20250307_022250_patterns.csv
